event_id,customer_id,account_id,date_id,event_type,risk_score,resolution_status,flagged_amount
7001,1036,2052,20230730,KYC Mismatch,54.82,Resolved,416820.86
7002,1571,2796,20240314,AML Flag,89.78,Resolved,64052.57
7003,1408,2571,20230107,Fraud Alert,79.61,Resolved,300275.67
7004,1250,2356,20240712,Suspicious Txn,56.2,Resolved,242703.41
7005,1292,2408,20231202,Suspicious Txn,83.85,Escalated,164723.86
7006,1106,2149,20240822,Fraud Alert,73.28,Resolved,31288.15
7007,1339,2474,20241010,AML Flag,65.37,Open,193237.23
7008,1019,2027,20230210,Suspicious Txn,94.37,Resolved,243243.85
7009,1108,2152,20230908,KYC Mismatch,48.21,Escalated,231151.65
7010,1765,3053,20230107,Large Cash Txn,73.84,Resolved,237246.02
7011,1453,2632,20241103,AML Flag,44.12,Resolved,59624.88
7012,1756,3043,20231127,Suspicious Txn,63.16,Resolved,122738.77
7013,1657,2915,20240616,Large Cash Txn,52.92,Escalated,417683.75
7014,1002,2003,20240830,KYC Mismatch,53.87,Open,408366.48
7015,1562,2784,20240718,AML Flag,82.31,Resolved,355484.06
7016,1503,2702,20240516,Suspicious Txn,72.32,Escalated,273870.31
7017,1843,3157,20241011,AML Flag,42.86,Resolved,347128.38
7018,1356,2495,20240716,KYC Mismatch,85.46,Open,159005.11
7019,1568,2792,20230413,AML Flag,85.96,Open,423631.1
7020,1210,2301,20230618,Suspicious Txn,62.43,Resolved,11737.34
7021,1667,2930,20240514,AML Flag,73.89,Resolved,208953.4
7022,1087,2120,20230326,Suspicious Txn,49.99,Resolved,333890.85
7023,1182,2261,20230726,Large Cash Txn,77.79,Open,156696.9
7024,1611,2849,20240726,Suspicious Txn,52.7,Resolved,314494.18
7025,1166,2239,20240317,Fraud Alert,75.33,Resolved,350377.83
7026,1453,2632,20230628,Large Cash Txn,92.64,Resolved,173129.99
7027,1544,2758,20240310,AML Flag,93.85,Resolved,64594.72
7028,1018,2026,20241208,AML Flag,48.17,Resolved,213381.09
7029,1042,2059,20241012,Suspicious Txn,69.67,Open,93383.4
7030,1251,2358,20240506,AML Flag,68.87,Escalated,466540.4
7031,1674,2937,20230320,AML Flag,49.16,Open,313147.14
7032,1765,3053,20231225,AML Flag,92.24,Open,39639.24
7033,1454,2634,20231207,AML Flag,89.94,Open,174660.52
7034,1053,2073,20240826,Large Cash Txn,44.4,Resolved,362152.16
7035,1120,2171,20240531,Suspicious Txn,68.09,Resolved,62567.82
7036,1711,2984,20231127,Suspicious Txn,76.53,Resolved,83605.51
7037,1166,2239,20230303,Suspicious Txn,46.24,Open,252327.49
7038,1797,3095,20230303,Large Cash Txn,49.99,Resolved,21731.96
7039,1580,2808,20240826,KYC Mismatch,53.55,Open,308620.04
7040,1097,2135,20240911,AML Flag,67.11,Escalated,54627.65
7041,1096,2133,20231010,Fraud Alert,46.1,Open,191337.51
7042,1551,2767,20240521,Fraud Alert,81.35,Open,283444.58
7043,1569,2793,20231030,Large Cash Txn,79.75,Resolved,298477.73
7044,1837,3149,20240423,Fraud Alert,88.17,Escalated,372777.11
7045,1309,2434,20240920,Large Cash Txn,80.88,Resolved,382750.54
7046,1700,2969,20241107,Fraud Alert,66.21,Open,386999.15
7047,1834,3145,20240510,Large Cash Txn,50.63,Resolved,96531.82
7048,1663,2925,20231004,Suspicious Txn,94.21,Escalated,335065.21
7049,1541,2754,20240602,Large Cash Txn,44.02,Resolved,175765.95
7050,1487,2677,20240427,Suspicious Txn,64.34,Resolved,236706.18
7051,1444,2619,20240417,Suspicious Txn,43.21,Escalated,195581.13
7052,1035,2051,20230626,Suspicious Txn,53.74,Resolved,460586.52
7053,1752,3039,20230828,Large Cash Txn,61.48,Open,250803.91
7054,1330,2462,20240703,Suspicious Txn,40.52,Resolved,431568.33
7055,1873,3197,20230430,KYC Mismatch,73.27,Open,260839.64
7056,1252,2359,20240422,Fraud Alert,57.31,Resolved,149478.65
7057,1538,2748,20230922,Fraud Alert,90.95,Resolved,295772.51
7058,1288,2404,20240908,AML Flag,61.99,Open,385929.9
7059,1612,2850,20230409,Large Cash Txn,93.05,Resolved,357574.4
7060,1234,2333,20230713,Fraud Alert,90.28,Escalated,322779.76
7061,1082,2114,20231212,AML Flag,71.56,Escalated,308981.39
7062,1474,2662,20240427,KYC Mismatch,44.9,Resolved,309107.75
7063,1847,3163,20230501,KYC Mismatch,41.28,Open,53098.68
7064,1249,2355,20240528,KYC Mismatch,43.71,Escalated,236301.24
7065,1621,2861,20241112,Large Cash Txn,75.26,Resolved,286240.07
7066,1248,2354,20240811,Suspicious Txn,90.75,Resolved,236505.43
7067,1839,3153,20240721,Fraud Alert,42.68,Escalated,303446.37
7068,1006,2009,20230711,Fraud Alert,41.43,Escalated,136670.8
7069,1722,2998,20241113,KYC Mismatch,40.21,Escalated,432866.63
7070,1427,2597,20230706,Fraud Alert,80.75,Resolved,430964.05
7071,1534,2744,20230722,KYC Mismatch,75.1,Resolved,221521.4
7072,1012,2019,20230428,Large Cash Txn,41.48,Escalated,411233.37
7073,1421,2589,20240522,KYC Mismatch,94.93,Open,249694.42
7074,1649,2904,20230823,Suspicious Txn,71.25,Open,450414.69
7075,1830,3139,20230227,Suspicious Txn,77.14,Open,63033.64
7076,1866,3189,20231016,KYC Mismatch,41.08,Resolved,370685.97
7077,1326,2456,20230624,AML Flag,44.53,Escalated,485149.59
7078,1773,3063,20241227,Fraud Alert,86.13,Open,172910.83
7079,1388,2544,20230223,AML Flag,85.15,Open,483120.71
7080,1725,3002,20230111,KYC Mismatch,54.12,Resolved,445655.66
7081,1153,2221,20240704,AML Flag,85.46,Open,18179.21
7082,1735,3016,20231123,AML Flag,62.25,Escalated,24956.19
7083,1676,2939,20241202,KYC Mismatch,71.49,Resolved,246702.72
7084,1696,2964,20230417,Large Cash Txn,63.83,Resolved,494380.46
7085,1145,2208,20230117,Suspicious Txn,63.99,Resolved,123100.98
7086,1351,2490,20241020,Large Cash Txn,54.35,Resolved,425949.53
7087,1675,2938,20230503,Fraud Alert,45.96,Open,462166.08
7088,1649,2904,20240520,Large Cash Txn,50.89,Escalated,165654.64
7089,1470,2657,20240925,Suspicious Txn,72.51,Open,385670.8
7090,1436,2609,20240510,KYC Mismatch,59.83,Escalated,43800.37
7091,1802,3101,20240421,KYC Mismatch,93.77,Resolved,325384.9
7092,1462,2646,20230516,Fraud Alert,58.77,Open,225921.93
7093,1554,2773,20240810,AML Flag,73.52,Escalated,239852.77
7094,1549,2764,20240305,Fraud Alert,92.27,Escalated,478340.79
7095,1277,2390,20231111,AML Flag,55.1,Open,259217.55
7096,1343,2479,20240830,Large Cash Txn,92.8,Open,228897.24
7097,1111,2157,20231118,KYC Mismatch,60.78,Resolved,157410.19
7098,1596,2831,20230719,Large Cash Txn,43.77,Resolved,260385.3
7099,1166,2239,20230110,KYC Mismatch,92.89,Resolved,367259.18
7100,1403,2564,20231024,AML Flag,64.47,Open,66963.06
7101,1404,2565,20240621,Large Cash Txn,65.25,Open,131826.19
7102,1456,2638,20230403,Large Cash Txn,82.87,Resolved,408113.9
7103,1507,2706,20241021,KYC Mismatch,42.4,Resolved,12113.64
7104,1640,2890,20230515,Fraud Alert,60.0,Open,62522.69
7105,1322,2450,20230419,Large Cash Txn,91.96,Escalated,168466.63
7106,1185,2266,20230430,Suspicious Txn,62.14,Resolved,212157.44
7107,1887,3217,20240101,KYC Mismatch,60.14,Resolved,142447.52
7108,1652,2908,20241022,Suspicious Txn,51.83,Resolved,291966.87
7109,1463,2647,20240310,Fraud Alert,59.97,Resolved,37764.51
7110,1844,3158,20241220,AML Flag,56.47,Resolved,425405.02
7111,1443,2618,20230318,Fraud Alert,59.35,Escalated,445248.76
7112,1839,3152,20230505,AML Flag,92.68,Escalated,348043.54
7113,1637,2885,20230911,Large Cash Txn,94.02,Resolved,121628.82
7114,1606,2843,20230622,Large Cash Txn,48.79,Resolved,243384.09
7115,1181,2259,20230117,KYC Mismatch,84.54,Open,460692.89
7116,1079,2110,20240110,Suspicious Txn,84.74,Resolved,95266.35
7117,1423,2593,20240914,Fraud Alert,73.26,Resolved,103581.28
7118,1488,2679,20231013,Fraud Alert,66.97,Open,145651.37
7119,1463,2647,20240809,Fraud Alert,92.37,Resolved,283252.04
7120,1446,2621,20240502,AML Flag,94.52,Resolved,22196.91
7121,1071,2098,20240710,Suspicious Txn,66.3,Open,45985.61
7122,1600,2836,20231006,Fraud Alert,50.19,Escalated,94890.86
7123,1388,2544,20230627,Fraud Alert,67.12,Escalated,155828.9
7124,1599,2835,20231126,Fraud Alert,94.52,Resolved,58577.5
7125,1051,2070,20240327,AML Flag,93.87,Open,278232.62
7126,1550,2765,20240125,Large Cash Txn,49.97,Open,309717.71
7127,1615,2854,20241015,KYC Mismatch,61.55,Resolved,160640.6
7128,1131,2187,20240814,Suspicious Txn,70.3,Resolved,170934.49
7129,1588,2819,20240107,Large Cash Txn,69.12,Escalated,292302.46
7130,1664,2926,20240609,AML Flag,55.16,Escalated,341636.71
7131,1790,3085,20230310,Large Cash Txn,68.7,Escalated,362972.81
7132,1411,2575,20230216,Suspicious Txn,63.25,Escalated,301374.67
7133,1553,2772,20240517,AML Flag,68.11,Open,345829.04
7134,1252,2359,20230105,KYC Mismatch,49.24,Resolved,19272.85
7135,1131,2187,20240207,Suspicious Txn,61.98,Resolved,172494.8
7136,1400,2561,20240918,Large Cash Txn,93.52,Escalated,307791.81
7137,1774,3064,20240502,Fraud Alert,93.58,Escalated,31553.41
7138,1009,2013,20240410,Fraud Alert,59.92,Resolved,332954.12
7139,1334,2467,20240715,Suspicious Txn,55.87,Open,236426.31
7140,1498,2694,20230319,Fraud Alert,53.19,Escalated,260910.85
7141,1612,2850,20241108,Large Cash Txn,53.13,Resolved,297507.74
7142,1158,2229,20240529,Suspicious Txn,80.36,Open,277116.49
7143,1503,2702,20241030,Suspicious Txn,43.04,Resolved,112503.93
7144,1147,2211,20230618,Large Cash Txn,89.61,Resolved,106773.74
7145,1230,2328,20240129,Suspicious Txn,92.64,Resolved,107263.45
7146,1387,2543,20230522,Large Cash Txn,55.36,Escalated,143577.39
7147,1493,2686,20230522,AML Flag,89.65,Resolved,239951.35
7148,1514,2714,20241019,AML Flag,52.06,Resolved,80139.0
7149,1388,2544,20241203,AML Flag,49.91,Open,223305.11
