cc_record_id,customer_id,account_id,date_id,billing_amount,payment_amount,outstanding_balance,reward_points,late_fee,utilization_pct
6001,1218,2312,20230501,16242.84,12424.2,3818.64,162,0,8.12
6002,1052,2071,20241109,146439.24,110801.02,35638.22,1464,0,29.29
6003,1325,2454,20230731,10295.06,9135.04,1160.02,102,0,5.15
6004,1107,2150,20240612,161279.94,136160.27,25119.67,1612,0,53.76
6005,1753,3040,20230615,4558.09,4477.52,80.57,45,0,2.28
6006,1224,2321,20241103,184058.18,176520.46,7537.72,1840,0,100
6007,1177,2254,20230930,48007.96,47431.17,576.79,480,0,48.01
6008,1751,3038,20240709,50380.9,57854.97,0,503,0,25.19
6009,1892,3224,20240107,195756.7,151161.88,44594.82,1957,0,39.15
6010,1795,3091,20241105,190291.11,158641.0,31650.11,1902,0,38.06
6011,1881,3208,20240413,82163.16,61247.85,20915.31,821,0,82.16
6012,1081,2113,20231014,57457.76,30747.98,26709.78,574,0,11.49
6013,1233,2332,20241102,69531.23,56834.17,12697.06,695,0,69.53
6014,1667,2930,20240610,55395.55,51047.33,4348.22,553,0,18.47
6015,1279,2393,20230130,176261.33,144381.18,31880.15,1762,0,58.75
6016,1862,3184,20230919,196755.87,199994.44,0,1967,0,98.38
6017,1224,2321,20240721,116986.13,38988.77,77997.36,1169,0,100
6018,1493,2687,20240201,108635.64,86373.68,22261.96,1086,0,100
6019,1314,2440,20230714,129841.9,109861.78,19980.12,1298,0,25.97
6020,1165,2238,20240929,78937.1,78003.07,934.03,789,0,78.94
6021,1656,2914,20241124,105437.61,121535.45,0,1054,0,52.72
6022,1420,2588,20230910,167144.86,131191.64,35953.22,1671,0,55.71
6023,1384,2538,20231011,65548.31,44523.26,21025.05,655,0,65.55
6024,1282,2397,20240302,38821.78,20751.01,18070.77,388,0,12.94
6025,1777,3069,20240602,134239.54,48931.84,85307.7,1342,0,26.85
6026,1825,3134,20240830,76182.62,78062.85,0,761,0,25.39
6027,1475,2663,20241106,85359.55,54275.26,31084.29,853,0,28.45
6028,1410,2574,20240621,139035.66,141923.89,0,1390,0,100
6029,1590,2824,20230506,10778.14,3653.02,7125.12,107,0,2.16
6030,1173,2250,20230920,173897.11,199106.27,0,1738,0,57.97
6031,1244,2348,20241017,68539.76,72308.26,0,685,0,68.54
6032,1729,3009,20240122,184416.12,141800.99,42615.13,1844,0,61.47
6033,1595,2830,20230702,177765.3,147285.19,30480.11,1777,0,35.55
6034,1620,2860,20240901,134668.39,75391.78,59276.61,1346,0,100
6035,1767,3056,20231005,107282.22,110565.14,0,1072,0,21.46
6036,1460,2644,20230309,107092.26,79908.96,27183.3,1070,0,100
6037,1532,2739,20231120,88796.65,68456.5,20340.15,887,0,88.8
6038,1188,2269,20241029,43507.6,30031.91,13475.69,435,0,14.5
6039,1032,2047,20240603,116608.13,84982.46,31625.67,1166,0,23.32
6040,1351,2490,20230815,85371.91,99845.83,0,853,0,42.69
6041,1058,2080,20240424,55718.86,38659.34,17059.52,557,0,18.57
6042,1383,2536,20230719,60191.28,18408.84,41782.44,601,0,30.1
6043,1799,3097,20231125,68254.9,68971.56,0,682,0,22.75
6044,1169,2244,20230731,39742.91,46764.39,0,397,0,13.25
6045,1472,2659,20230402,196361.64,141956.5,54405.14,1963,0,98.18
6046,1191,2272,20241217,58456.27,67076.25,0,584,0,19.49
6047,1336,2469,20240528,195917.95,121579.34,74338.61,1959,0,39.18
6048,1393,2551,20230529,78852.85,32471.32,46381.53,788,0,78.85
6049,1079,2110,20231206,149317.98,158291.42,0,1493,0,74.66
6050,1218,2312,20230801,180666.26,88025.72,92640.54,1806,0,90.33
6051,1123,2175,20240331,140837.44,142480.4,0,1408,0,46.95
6052,1553,2772,20240430,103354.08,81981.9,21372.18,1033,0,51.68
6053,1738,3019,20230202,74984.18,42091.78,32892.4,749,0,74.98
6054,1041,2058,20230403,104176.64,68058.74,36117.9,1041,0,20.84
6055,1252,2359,20230618,80458.38,77947.76,2510.62,804,0,26.82
6056,1077,2108,20240605,109598.38,60775.36,48823.02,1095,0,36.53
6057,1772,3062,20230920,22506.38,25203.7,0,225,0,22.51
6058,1883,3211,20240419,16835.53,10442.06,6393.47,168,0,3.37
6059,1152,2219,20230423,118397.52,91538.08,26859.44,1183,0,100
6060,1199,2285,20240229,140025.57,76045.92,63979.65,1400,0,46.68
6061,1404,2565,20230827,74854.13,71889.42,2964.71,748,0,14.97
6062,1695,2962,20231121,198168.28,143724.17,54444.11,1981,0,66.06
6063,1343,2479,20231020,67243.64,26893.38,40350.26,672,0,13.45
6064,1778,3070,20240404,53560.99,48569.5,4991.49,535,0,17.85
6065,1799,3097,20230507,175300.35,155225.74,20074.61,1753,0,58.43
6066,1048,2067,20230317,26481.58,12476.58,14005.0,264,0,26.48
6067,1776,3067,20241201,29858.77,11845.5,18013.27,298,0,14.93
6068,1597,2832,20230613,166319.44,115598.9,50720.54,1663,0,83.16
6069,1795,3091,20241110,140586.28,44738.16,95848.12,1405,0,28.12
6070,1152,2219,20241218,67908.36,79094.37,0,679,0,67.91
6071,1726,3005,20230810,79565.15,37808.66,41756.49,795,0,79.57
6072,1374,2522,20240731,150657.08,170006.64,0,1506,0,100
6073,1055,2076,20230906,26391.65,19930.09,6461.56,263,0,26.39
6074,1795,3091,20231214,188553.62,178694.0,9859.62,1885,0,37.71
6075,1881,3208,20230208,168734.59,93557.89,75176.7,1687,0,100
6076,1109,2153,20241202,119784.52,88360.5,31424.02,1197,0,100
6077,1548,2763,20240222,142286.65,51532.0,90754.65,1422,0,100
6078,1706,2979,20241106,194395.43,178538.95,15856.48,1943,0,97.2
6079,1305,2429,20240520,184785.86,167387.05,17398.81,1847,0,36.96
6080,1288,2404,20241015,143225.24,154853.79,0,1432,0,71.61
6081,1871,3194,20240803,97892.99,89285.13,8607.86,978,0,32.63
6082,1272,2384,20240526,132122.72,126313.66,5809.06,1321,0,66.06
6083,1354,2493,20240616,14996.01,4676.6,10319.41,149,0,7.5
6084,1282,2397,20230514,56814.56,42973.98,13840.58,568,0,18.94
6085,1283,2398,20240916,67525.79,61577.51,5948.28,675,0,13.51
6086,1658,2918,20240209,96878.08,105340.33,0,968,0,19.38
6087,1523,2727,20241208,177147.76,169111.34,8036.42,1771,0,35.43
6088,1262,2372,20241021,183136.05,109157.44,73978.61,1831,0,100
6089,1622,2862,20241026,77009.11,74154.34,2854.77,770,0,38.5
6090,1460,2644,20240119,116046.3,62184.84,53861.46,1160,0,100
6091,1453,2632,20230108,6661.34,5194.91,1466.43,66,0,3.33
6092,1217,2311,20231108,159802.9,79708.29,80094.61,1598,0,100
6093,1795,3091,20231031,173038.66,184409.58,0,1730,0,34.61
6094,1452,2631,20241123,101157.77,77119.89,24037.88,1011,0,50.58
6095,1183,2262,20240417,173336.83,79788.01,93548.82,1733,0,34.67
6096,1420,2588,20240702,110881.55,62829.94,48051.61,1108,0,36.96
6097,1055,2076,20240913,154223.44,90199.92,64023.52,1542,0,100
6098,1336,2469,20230828,125842.16,73410.46,52431.7,1258,0,25.17
6099,1165,2238,20230604,3370.56,1427.19,1943.37,33,0,3.37
6100,1521,2725,20231204,77459.49,35599.24,41860.25,774,0,15.49
6101,1273,2386,20231003,99706.47,33094.19,66612.28,997,0,33.24
6102,1245,2351,20230831,156561.58,149698.54,6863.04,1565,0,31.31
6103,1283,2398,20240701,175369.33,55271.41,120097.92,1753,0,35.07
6104,1673,2936,20230111,123600.05,82576.06,41023.99,1236,0,24.72
6105,1216,2309,20240727,191027.27,119556.65,71470.62,1910,0,38.21
6106,1622,2862,20240325,125833.34,59138.14,66695.2,1258,0,62.92
6107,1026,2037,20241206,141811.44,110217.21,31594.23,1418,0,70.91
6108,1186,2267,20231001,136600.51,129315.81,7284.7,1366,0,27.32
6109,1183,2262,20230210,125983.67,133435.87,0,1259,0,25.2
6110,1002,2003,20231122,131636.76,97055.3,34581.46,1316,0,100
6111,1436,2609,20240815,38490.92,20368.59,18122.33,384,0,38.49
6112,1667,2930,20230411,75550.71,30083.07,45467.64,755,0,25.18
6113,1184,2264,20230706,34859.78,13993.47,20866.31,348,0,6.97
6114,1241,2345,20230305,16504.65,6840.07,9664.58,165,0,3.3
6115,1262,2372,20230611,144524.32,141373.29,3151.03,1445,0,100
6116,1182,2260,20240805,115954.58,105941.78,10012.8,1159,0,100
6117,1520,2722,20231017,196228.97,146272.75,49956.22,1962,0,65.41
6118,1521,2725,20230626,28362.77,26715.07,1647.7,283,0,5.67
6119,1127,2180,20230406,11428.96,11248.24,180.72,114,0,5.71
6120,1554,2773,20241129,29248.33,11191.84,18056.49,292,0,29.25
6121,1544,2759,20240529,128664.1,154394.05,0,1286,0,25.73
6122,1262,2372,20231028,186512.63,201146.0,0,1865,0,100
6123,1532,2739,20241229,130864.16,115539.61,15324.55,1308,0,100
6124,1183,2262,20240912,157845.62,170780.06,0,1578,0,31.57
6125,1862,3184,20230905,5288.6,2091.61,3196.99,52,0,2.64
6126,1152,2219,20231223,55995.27,63237.8,0,559,0,56.0
6127,1172,2248,20241208,89728.4,31105.48,58622.92,897,0,44.86
6128,1475,2663,20230102,187870.0,219026.19,0,1878,0,62.62
6129,1198,2284,20240221,53210.97,32625.93,20585.04,532,0,53.21
6130,1205,2296,20241006,6100.76,4834.06,1266.7,61,0,3.05
6131,1260,2370,20230715,87247.16,55076.86,32170.3,872,0,17.45
6132,1305,2429,20230514,75276.83,65812.97,9463.86,752,0,15.06
6133,1185,2266,20241014,63765.61,39260.16,24505.45,637,0,21.26
6134,1808,3108,20240311,89490.76,94550.91,0,894,0,44.75
6135,1200,2286,20240923,62831.17,34177.08,28654.09,628,0,31.42
6136,1041,2058,20230822,5325.47,6281.47,0,53,0,1.07
6137,1789,3084,20231125,159767.2,83600.43,76166.77,1597,0,53.26
6138,1241,2345,20241007,117078.07,120033.66,0,1170,0,23.42
6139,1801,3100,20230117,79811.78,54495.29,25316.49,798,0,26.6
6140,1896,3230,20240718,168134.51,175652.36,0,1681,0,84.07
6141,1272,2384,20241229,134768.84,148309.76,0,1347,0,67.38
6142,1200,2286,20231023,9975.05,3118.13,6856.92,99,0,4.99
6143,1701,2971,20240314,172936.51,174158.57,0,1729,0,86.47
6144,1386,2542,20241203,13086.23,7686.05,5400.18,130,0,6.54
6145,1766,3054,20230619,69148.15,54393.75,14754.4,691,0,34.57
6146,1172,2248,20240222,3616.01,2166.33,1449.68,36,0,1.81
6147,1279,2393,20240716,13931.39,15467.84,0,139,0,4.64
6148,1061,2083,20241110,148727.59,84923.88,63803.71,1487,0,29.75
6149,1806,3106,20240510,29971.07,12332.15,17638.92,299,0,14.99
6150,1693,2959,20231118,164893.74,82535.08,82358.66,1648,0,54.96
6151,1609,2847,20230716,109341.77,113314.85,0,1093,0,36.45
6152,1042,2059,20240303,120670.61,91054.76,29615.85,1206,0,24.13
6153,1294,2412,20230501,11027.27,10376.2,651.07,110,0,2.21
6154,1080,2111,20241205,31397.64,27579.62,3818.02,313,0,10.47
6155,1693,2959,20231213,123257.9,38059.24,85198.66,1232,0,41.09
6156,1282,2397,20230919,11307.98,8858.69,2449.29,113,0,3.77
6157,1609,2847,20240101,147111.43,151943.5,0,1471,0,49.04
6158,1118,2168,20230921,140079.28,139887.8,191.48,1400,0,100
6159,1576,2803,20230915,197702.73,112095.81,85606.92,1977,0,98.85
6160,1493,2687,20241203,4481.29,2844.84,1636.45,44,0,4.48
6161,1522,2726,20231004,188182.83,71166.46,117016.37,1881,0,37.64
6162,1317,2445,20230411,161433.36,177560.86,0,1614,0,100
6163,1452,2631,20231004,181945.41,84671.86,97273.55,1819,0,90.97
6164,1356,2495,20241001,127489.61,76691.24,50798.37,1274,0,42.5
6165,1881,3208,20231031,31901.61,36855.51,0,319,0,31.9
6166,1712,2986,20230104,170579.02,145608.78,24970.24,1705,0,100
6167,1523,2727,20230124,113947.69,115308.01,0,1139,0,22.79
6168,1494,2688,20240628,130799.38,83954.0,46845.38,1307,0,26.16
6169,1452,2631,20240320,40250.09,32108.68,8141.41,402,0,20.13
6170,1245,2351,20230114,199505.79,237441.93,0,1995,0,39.9
6171,1237,2338,20230415,33666.33,13742.7,19923.63,336,0,16.83
6172,1892,3224,20240126,32688.14,38736.28,0,326,0,6.54
6173,1123,2175,20240121,74469.21,82521.06,0,744,0,24.82
6174,1630,2875,20230817,178302.28,121849.53,56452.75,1783,0,89.15
6175,1334,2467,20230219,187035.77,105837.22,81198.55,1870,0,93.52
